1.40
0.00
0.20
2.40
0.00
0.00
1.20
0.40
6.00
0.80
0.80
17.10
2.40
3.00
1.60
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.20
9.50
0.80
0.00
2.00
0.20
0.40
7.10
18.60
2.00
1.00
0.20
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.20
0.00
0.40
1.20
4.80
0.00
0.20
1.60
0.00
0.00
14.10
7.20
3.60
0.00
2.20
3.80
10.50
0.40
2.80
5.00
0.00
0.00
0.00
0.20
0.00
0.00
0.20
0.00
2.60
5.60
0.00
0.60
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.80
0.00
0.00
1.60
0.00
0.20
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.20
2.60
0.20
0.00
0.00
0.00
0.20
0.00
0.40
0.00
1.80
0.00
0.40
0.00
0.20
2.40
1.00
5.60
8.70
0.00
0.80
0.20
1.00
0.00
0.00
1.80
0.20
0.00
0.80
0.00
0.00
3.00
12.90
0.40
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1.20
0.00
0.60
0.00
0.00
0.00
4.80
0.00
0.00
6.20
2.00
1.00
9.50
1.20
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
1.20
1.20
0.00
12.70
2.60
1.20
0.00
0.00
0.00
3.60
0.00
0.00
0.00
4.40
4.40
0.60
0.00
0.80
0.00
0.00
0.00
0.00
0.80
4.00
0.00
1.20
0.40
0.40
0.20
2.60
0.00
0.00
0.20
0.00
0.00
0.00
7.20
0.00
0.80
3.00
0.00
0.00
5.20
0.40
6.20
1.00
1.80
0.00
4.20
3.30
0.00
5.80
5.80
0.00
1.40
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
6.50
24.60
0.20
0.40
4.30
0.00
0.00
0.40
0.40
0.20
8.80
1.20
0.40
6.20
1.80
6.00
3.40
0.20
0.80
1.80
9.30
6.90
0.00
0.00
0.20
0.00
0.00
0.20
0.00
1.80
0.20
1.80
0.00
0.00
7.90
0.00
0.00
1.60
0.00
3.20
0.00
0.00
0.20
0.00
0.20
0.20
0.20
0.20
0.00
0.00
0.40
7.70
3.40
9.50
0.00
0.80
1.00
0.00
1.20
0.20
0.40
3.00
0.20
0.00
0.00
0.40
0.40
2.40
2.00
0.00
0.00
0.60
1.20
5.40
5.00
14.50
1.50
0.40
0.00
0.00
0.00
6.10
0.00
11.90
0.00
0.20
11.50
4.80
0.20
0.00
19.10
4.40
11.80
16.10
0.20
0.60
1.60
0.20
0.00
0.00
4.00
0.00
0.80
11.50
27.00
1.60
14.30
26.30
3.40
0.00
4.80
0.00
0.20
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
0.00
9.30
1.20
14.50
2.00
0.00
0.00
0.00
7.10
1.40
0.20
0.20
0.00
0.00
8.20
4.60
2.40
0.00
0.40
